codigo,descricao
A00,Cólera
A01,Febres tifóide e paratifóide
A02,Outras infecções por Salmonella
A03,Shigelose
A04,Outras infecções intestinais bacterianas
A05,Outras intoxicações alimentares bacterianas
A06,Amebíase
A07,Outras doenças intestinais por protozoários
A08,Infecções intestinais virais e outras infecções intestinais especificadas
A09,Diarréia e gastroenterite de origem infecciosa presumível
B00,Infecções pelo vírus do herpes
B01,Varicela
B02,Herpes zoster
B03,Varíola
B04,Varíola dos macacos
B05,Sarampo
B06,Rubéola
B07,Verrugas virais
B08,Outras infecções virais caracterizadas por lesões da pele e das mucosas
B09,Infecção viral não especificada caracterizada por lesões da pele e mucosas
